id_code,image_path,source_image_id,wagner_grade,class_name,original_partition,sha256,is_canonical
305765_jpg.rf.d4c563459766b8f71236a3d115a94296,train/Grade 2/305765_jpg.rf.d4c563459766b8f71236a3d115a94296.jpg,305765_jpg,1,Grade 2,train,8d1d0d99665b5964b3f479ff4c63ef2422acab5444b5873faa50a29dcafc8262,True
305765_jpg.rf.db17944e2d44576b82cb3f4535109e32,train/Grade 2/305765_jpg.rf.db17944e2d44576b82cb3f4535109e32.jpg,305765_jpg,1,Grade 2,train,081d61289d124e46bdd6d7df077a1ebd463b99ce4f522fb7eac5a7aa071a9fc2,True
305765_jpg.rf.e6c906d6888af8379fe1f63b65705697,train/Grade 2/305765_jpg.rf.e6c906d6888af8379fe1f63b65705697.jpg,305765_jpg,1,Grade 2,train,e21eb4e7eb7230996d437164b1e7780a9600fc4bd201118bd017d42f1571efd6,True
305765_jpg.rf.f3229a91cdee40b1441b6bd2a70d5ba6,train/Grade 2/305765_jpg.rf.f3229a91cdee40b1441b6bd2a70d5ba6.jpg,305765_jpg,1,Grade 2,train,2e3357c1370ac82a968a5d71a537371972adfbd53ce1a6c9d4cdfa5f1269c396,True
305802_jpg.rf.4dd26078bfd4233a143cb67177a016b6,train/Grade 2/305802_jpg.rf.4dd26078bfd4233a143cb67177a016b6.jpg,305802_jpg,1,Grade 2,train,0831b7a4be3a9b9a43c23b37f843d1addcab75a323b589c0da3f8bc35f75b3a7,True
305802_jpg.rf.590b68758410b8fc7a2927e422cad514,train/Grade 2/305802_jpg.rf.590b68758410b8fc7a2927e422cad514.jpg,305802_jpg,1,Grade 2,train,75b2968417b5e99761cd6f23da5b619897b22fae02e0c7aa5a34f3723055ec60,True
305802_jpg.rf.5fbfaeaeee21c45d3fa1d76b9585efe6,train/Grade 2/305802_jpg.rf.5fbfaeaeee21c45d3fa1d76b9585efe6.jpg,305802_jpg,1,Grade 2,train,2d4e26ff0fd41933d0fd17ec0da794581f12598c3224250bbd31afc2a0e4d8c4,True
305802_jpg.rf.6781abef3c6ccfed66f3f09557a856c7,train/Grade 2/305802_jpg.rf.6781abef3c6ccfed66f3f09557a856c7.jpg,305802_jpg,1,Grade 2,train,ba5b83aeadf315d1c9660b7025af611befc93d28243680ac870983636f94f774,True
305802_jpg.rf.75c5a2bc96dd5f13c91c9c85b3d35385,train/Grade 2/305802_jpg.rf.75c5a2bc96dd5f13c91c9c85b3d35385.jpg,305802_jpg,1,Grade 2,train,9a3279dc404ba662a077c5a3d0c4b8fe2db009c8572ae6fd26edd0c40ea4a882,True
305802_jpg.rf.83f8d05ffe08851454d1031c48621717,train/Grade 2/305802_jpg.rf.83f8d05ffe08851454d1031c48621717.jpg,305802_jpg,1,Grade 2,train,b4f4f8532e0a04ad947b070a1e51d95f865f6fc7d5d0970e5db633383747a852,True
305802_jpg.rf.978f869de6026fb9d81435e2d81f16e8,train/Grade 2/305802_jpg.rf.978f869de6026fb9d81435e2d81f16e8.jpg,305802_jpg,1,Grade 2,train,0d23c00604ab9d4afdbbcd5e828fe5a99c00d9b78c25e0038c80853e406e4165,True
305806_jpg.rf.3e3612f64e4d091816e2af04d71d594d,train/Grade 2/305806_jpg.rf.3e3612f64e4d091816e2af04d71d594d.jpg,305806_jpg,1,Grade 2,train,d82f5732798b1527d268b5e4ffccfdf3b4511ab4a67dea37c48f6afce70ec70c,True
305806_jpg.rf.5dad0a72ccf9f5aee113cfd64210b7d5,train/Grade 2/305806_jpg.rf.5dad0a72ccf9f5aee113cfd64210b7d5.jpg,305806_jpg,1,Grade 2,train,a1e1af0e0b7bc546b149870caf66a5c83375bae9c63e6b4c3c769c0cf30da5d5,True
305806_jpg.rf.7067dc5b10c6a204d2f9649db673bffc,train/Grade 2/305806_jpg.rf.7067dc5b10c6a204d2f9649db673bffc.jpg,305806_jpg,1,Grade 2,train,73800005356b4820a8966b900fba70f6c923828ea2307ab51acff7e36660d48b,True
305806_jpg.rf.89a45853bd55a1fac924635b229a7103,train/Grade 2/305806_jpg.rf.89a45853bd55a1fac924635b229a7103.jpg,305806_jpg,1,Grade 2,train,f4745a0b13a03326c1985f6ed2db72a08c663fbbb231478723aaad9f440cedde,True
305806_jpg.rf.9fd9158bf5089f9238fdf2d5d064ba6d,train/Grade 2/305806_jpg.rf.9fd9158bf5089f9238fdf2d5d064ba6d.jpg,305806_jpg,1,Grade 2,train,c851064b9f75b339eb6d2140d1205fcc6b031fd35fdfd19f78b58ab446248ea1,True
305806_jpg.rf.b93df5d5057991cb98c36002887c7261,train/Grade 2/305806_jpg.rf.b93df5d5057991cb98c36002887c7261.jpg,305806_jpg,1,Grade 2,train,e59bb250a25301b9ddf4260e3ad1c6d21ac68b22f495f11250f4cf0909a58024,True
305806_jpg.rf.ff87e8a05a7678220d9c0ae46a932248,train/Grade 2/305806_jpg.rf.ff87e8a05a7678220d9c0ae46a932248.jpg,305806_jpg,1,Grade 2,train,3c70cd80b523572ecae0dd55403f5e709b2e2c1633b89ea93ff4bf25a9e8b649,True
305831_jpg.rf.14d5b7f07eaea9a5cb922ffeeef72cc2,train/Grade 2/305831_jpg.rf.14d5b7f07eaea9a5cb922ffeeef72cc2.jpg,305831_jpg,1,Grade 2,train,2daa9fa86c6184d1c3400a7f4c5db72a55cba9c650b969ce94e47e59e0f0ccfa,True
305831_jpg.rf.508dd1b2438f337bdc143ee742a0676c,train/Grade 2/305831_jpg.rf.508dd1b2438f337bdc143ee742a0676c.jpg,305831_jpg,1,Grade 2,train,4bdfb8c9b27f7e2d543983b550becd27d0453e7069d10f6d8096ff51485e44a7,True
305831_jpg.rf.96775c1054cc9e663584c15e146b685c,train/Grade 2/305831_jpg.rf.96775c1054cc9e663584c15e146b685c.jpg,305831_jpg,1,Grade 2,train,2adbe657a501da9c3e1f25c94d9db9bae33932e2065fdaaa71ad3e422fb57939,True
305831_jpg.rf.b05a05d9c3fe9767450575f3b5275bdb,train/Grade 2/305831_jpg.rf.b05a05d9c3fe9767450575f3b5275bdb.jpg,305831_jpg,1,Grade 2,train,055b5971a7ed8975c55a7f9f19c8085adb4783cb74e7c570a09c11b3f3d3d33f,True
305831_jpg.rf.ba71dc94637573d4961db1dbe6891225,train/Grade 2/305831_jpg.rf.ba71dc94637573d4961db1dbe6891225.jpg,305831_jpg,1,Grade 2,train,8afd662545c4550d175df19a4302124d5e5f7db14029f851c9e4a79e6a8a808b,True
305831_jpg.rf.c0c42ab09fd8c378e2212152ec1b4d97,train/Grade 2/305831_jpg.rf.c0c42ab09fd8c378e2212152ec1b4d97.jpg,305831_jpg,1,Grade 2,train,9d0bd68388c4005c7c3aa049eed70da49c5f0619c15a564344afff5bc6d24cd5,True
305831_jpg.rf.c35f487fa54536b55a61df5e14905290,train/Grade 2/305831_jpg.rf.c35f487fa54536b55a61df5e14905290.jpg,305831_jpg,1,Grade 2,train,71ce1332d6a27c39e8e9d4cbb0846af5bc5303daa99e94463205262c50e17298,True
306101_jpg.rf.5aa4a28c11831989593f4ddd6d085b54,train/Grade 2/306101_jpg.rf.5aa4a28c11831989593f4ddd6d085b54.jpg,306101_jpg,1,Grade 2,train,76597626a392688ae81fc85b6e4a107c459f91bbca03d14b8696c891d35866b9,True
306101_jpg.rf.a10a9f52b086e8c6b035a71f625c1b4a,train/Grade 2/306101_jpg.rf.a10a9f52b086e8c6b035a71f625c1b4a.jpg,306101_jpg,1,Grade 2,train,30a1e35f56496d48e7c2b1ae962ebf0c2461790c5d9fd1cfcc9957f1e4817d3a,True
306101_jpg.rf.bc0c6559b982404483ecdcaba59ff5a2,train/Grade 2/306101_jpg.rf.bc0c6559b982404483ecdcaba59ff5a2.jpg,306101_jpg,1,Grade 2,train,454a2f5a8f76d178cb4a6b6d4ddec3b41945a3303d29f7f12f7fe7d0ccdf189a,True
306101_jpg.rf.bd078f50e9068212cb29b4a8d4f632e2,train/Grade 2/306101_jpg.rf.bd078f50e9068212cb29b4a8d4f632e2.jpg,306101_jpg,1,Grade 2,train,1e8cb28f5774f924e040831ba88833d3b12532aab7752e91bdacb1da18de4374,True
306101_jpg.rf.cf15cc232d0288bcac748321a37ade32,train/Grade 2/306101_jpg.rf.cf15cc232d0288bcac748321a37ade32.jpg,306101_jpg,1,Grade 2,train,d3cd0def8ac359ec50983b40b87d623c5ff339df70fe258bbd6ace30618602a4,True
306101_jpg.rf.d8df2e4341acf9550f107334baf4ba74,train/Grade 2/306101_jpg.rf.d8df2e4341acf9550f107334baf4ba74.jpg,306101_jpg,1,Grade 2,train,009210ce74613c4a37f9c42f5d838583249106e88c569ec9a39a1d95d8230d3a,True
306101_jpg.rf.f7a2e10cfc379b9203dec76bedfb1d1e,train/Grade 2/306101_jpg.rf.f7a2e10cfc379b9203dec76bedfb1d1e.jpg,306101_jpg,1,Grade 2,train,4181943c786ab4668f3260ccc7807ef3a5b7a98167f638615c2c1495fabceccd,True
306107_jpg.rf.038a97e293fb1bdad5856a88785636b2,train/Grade 2/306107_jpg.rf.038a97e293fb1bdad5856a88785636b2.jpg,306107_jpg,1,Grade 2,train,814f3ab89956c92777e95a1f872b4f3557f19ca24554c5f34e367153a067b9e5,True
306107_jpg.rf.1ab17af8216161e163b83a55109f9faa,train/Grade 2/306107_jpg.rf.1ab17af8216161e163b83a55109f9faa.jpg,306107_jpg,1,Grade 2,train,e4a13fb99f5c65ff45d2715f0386bee4336deda94e49404acf1ea45ab9d5826e,True
306107_jpg.rf.1ab3fbe9db592d4c837540683f89e9ed,train/Grade 2/306107_jpg.rf.1ab3fbe9db592d4c837540683f89e9ed.jpg,306107_jpg,1,Grade 2,train,cd3ac4ad1c2a103a49f4986eb3fc084f6be5f84509cc8885db6f5ffe64e9a3c6,True
306107_jpg.rf.257f231563b9868d740f2b7a183c6fb4,train/Grade 2/306107_jpg.rf.257f231563b9868d740f2b7a183c6fb4.jpg,306107_jpg,1,Grade 2,train,4bb7ae80887807bd398a41c468a06c91ce3f8b6c18a41e49f9089da7c06f0e20,True
306107_jpg.rf.324c12e77c6a420060df02834ec10c5f,train/Grade 2/306107_jpg.rf.324c12e77c6a420060df02834ec10c5f.jpg,306107_jpg,1,Grade 2,train,91d0df76153d1d1458bdedacaff73dabddb26e5a829c0ac216d0032fc989d88f,True
306107_jpg.rf.5af63027cddae9ec0c9969e1aa2f51a4,train/Grade 2/306107_jpg.rf.5af63027cddae9ec0c9969e1aa2f51a4.jpg,306107_jpg,1,Grade 2,train,b0621dfa92a1f44bc78f680ff9899865e04f519bec204ef511304175119ef6c3,True
306107_jpg.rf.830682ae72371bbc288148afd90bf5d9,train/Grade 2/306107_jpg.rf.830682ae72371bbc288148afd90bf5d9.jpg,306107_jpg,1,Grade 2,train,fcef108635bd6f4c5476b522f114d824b5058e1eff76079361465392f8fb5579,True
306112_jpg.rf.48acc001cf39fbf01a9521f0e7fef0ea,train/Grade 2/306112_jpg.rf.48acc001cf39fbf01a9521f0e7fef0ea.jpg,306112_jpg,1,Grade 2,train,aff8dc44c74cd0d866ba5c4c865d2e377fd5ccb71a5dff681b7c20c55b207c76,True
306112_jpg.rf.5067bd7670eaf3ccd6e0f46cf3850800,train/Grade 2/306112_jpg.rf.5067bd7670eaf3ccd6e0f46cf3850800.jpg,306112_jpg,1,Grade 2,train,c09c2bbef7bff97bb6014d662196ea3cce443772fd8938668a9d2fb469f5c222,True
306112_jpg.rf.6cf352e7fbc03bccd7d6b487555f4a79,train/Grade 2/306112_jpg.rf.6cf352e7fbc03bccd7d6b487555f4a79.jpg,306112_jpg,1,Grade 2,train,adec1c144583a3d4192033d12e3ec7378b04241eceb748a4b513a30cd3fd5161,True
306112_jpg.rf.72b6fae4048ca778e9acbf6266d8c286,train/Grade 2/306112_jpg.rf.72b6fae4048ca778e9acbf6266d8c286.jpg,306112_jpg,1,Grade 2,train,db4a9c8ab5214ac9a9ceecfb5751a1997277126c102c67a74aa4c8254347342b,True
306112_jpg.rf.73ade568ba57c4a64943ce4aa843e347,train/Grade 2/306112_jpg.rf.73ade568ba57c4a64943ce4aa843e347.jpg,306112_jpg,1,Grade 2,train,52aebdcf579d9bf15632a0b4797b2058fc765241104931ad488d550e0b38dc92,True
306112_jpg.rf.b8d0e820843d515e738a6a4232d02cbc,train/Grade 2/306112_jpg.rf.b8d0e820843d515e738a6a4232d02cbc.jpg,306112_jpg,1,Grade 2,train,70963d3c70ef47613712163956b7b0a4460bca4248a1258e0c2f49b57e4d10d8,True
306112_jpg.rf.cb1b8eeab89b96fbb6d7122a161868dd,train/Grade 2/306112_jpg.rf.cb1b8eeab89b96fbb6d7122a161868dd.jpg,306112_jpg,1,Grade 2,train,05a70c6a345b23d93a7a9603a9fb73fee42c847663c2e8145e5fb166409c6494,True
312_jpg.rf.0ffb54f9df5127434757566a90112407,train/Grade 2/312_jpg.rf.0ffb54f9df5127434757566a90112407.jpg,312_jpg,1,Grade 2,train,88e6150441bdfa0d36b8e86709895bb0ca0d98a5bb82af2bdb9c73769731c15c,True
312_jpg.rf.41967285c441aaaa2ad6169597995478,train/Grade 2/312_jpg.rf.41967285c441aaaa2ad6169597995478.jpg,312_jpg,1,Grade 2,train,1e04f5d40424a33ba816386974a999ef5d8e8fb9d7be9f14d50cf560fc893cd0,True
312_jpg.rf.52655917f9aa4edc5a385ccc661c3cef,train/Grade 2/312_jpg.rf.52655917f9aa4edc5a385ccc661c3cef.jpg,312_jpg,1,Grade 2,train,75e32404d27e728de507ee58e84e81826b1f3388d31cf5e2bedb934c868aa84a,True
312_jpg.rf.9ac4299ce9c9feafa07e0613093c6bc4,train/Grade 2/312_jpg.rf.9ac4299ce9c9feafa07e0613093c6bc4.jpg,312_jpg,1,Grade 2,train,7584aa54983114845e9a5d8dcb42c468baa01ff1c32cfa37425dea7f42f72677,True
312_jpg.rf.d3003da07353670d0cb8b89d1920b2d8,train/Grade 2/312_jpg.rf.d3003da07353670d0cb8b89d1920b2d8.jpg,312_jpg,1,Grade 2,train,07480a344a0378fb9dd631d10ace133f8b1fd1d288adc2803f9abd782c21b7b5,True
312_jpg.rf.ee5ec7fe4cecedd03b418ffcd4f4f12e,train/Grade 2/312_jpg.rf.ee5ec7fe4cecedd03b418ffcd4f4f12e.jpg,312_jpg,1,Grade 2,train,9289bbe5791a9af9c62395c7f07de525e855de1817c3684409cc3f9e9a8169ee,True
312_jpg.rf.f5a7bd320b8e4585629ffe9f20644e35,train/Grade 2/312_jpg.rf.f5a7bd320b8e4585629ffe9f20644e35.jpg,312_jpg,1,Grade 2,train,b518020785146cfbd3a347ab775ea26c2115ed05da0db5050679fa901fc6d6ca,True
314_jpg.rf.058e9c7fc6288ded806f5bf4718ff5a3,train/Grade 2/314_jpg.rf.058e9c7fc6288ded806f5bf4718ff5a3.jpg,314_jpg,1,Grade 2,train,5675b45f65e0ef14a82e383a4f35207c5f76b77d36717eff14f42ed26c6faded,True
314_jpg.rf.0a31d2af4b11fae293c04f32fcc1378a,train/Grade 2/314_jpg.rf.0a31d2af4b11fae293c04f32fcc1378a.jpg,314_jpg,1,Grade 2,train,c83b77c9e085ea0bac1ff9b9f81b05b998bd03451ff2e102771441ee5b0bb1d0,True
314_jpg.rf.2778ad8859b052f3c060986b1b235b84,train/Grade 2/314_jpg.rf.2778ad8859b052f3c060986b1b235b84.jpg,314_jpg,1,Grade 2,train,395f143b2a4bf61ddab2bc7730ceb244f8ca57cdf542cefc0bb7c36060590ef2,True
314_jpg.rf.445b23e08c9a375f363565041cad5706,train/Grade 2/314_jpg.rf.445b23e08c9a375f363565041cad5706.jpg,314_jpg,1,Grade 2,train,944321ef103906004a95f560f86eef4b1e6b65558342d1e28c12723b683af8b5,True
314_jpg.rf.8d60ff0eff0ef23eb293f9ae9ecfa276,train/Grade 2/314_jpg.rf.8d60ff0eff0ef23eb293f9ae9ecfa276.jpg,314_jpg,1,Grade 2,train,3ae708f2f28b38a2184cf5060e743a9d9ed6f13752c290d619a4aaae90b1d87d,True
314_jpg.rf.bb0fc99bbcd0840b8638db8cfd655027,train/Grade 2/314_jpg.rf.bb0fc99bbcd0840b8638db8cfd655027.jpg,314_jpg,1,Grade 2,train,c2cf395914af52a850969e0cf61464f35518e146a546fea7c523ba7c9f3113dc,True
314_jpg.rf.e04a328ced90a233abb71847536b04bc,train/Grade 2/314_jpg.rf.e04a328ced90a233abb71847536b04bc.jpg,314_jpg,1,Grade 2,train,61ae7f6526255806d87b93814864b6ae4f4031ad853d55913237fbba3c85c1c5,True
325_jpg.rf.40a8e469502bec021116515ad92a4c78,train/Grade 2/325_jpg.rf.40a8e469502bec021116515ad92a4c78.jpg,325_jpg,1,Grade 2,train,554c4c9dcfdb89c2684e2a3455b19b3060fa859e511c0b1e6a2516b8c6454849,True
325_jpg.rf.416350b8a90419505bab66b5c3c65b22,train/Grade 2/325_jpg.rf.416350b8a90419505bab66b5c3c65b22.jpg,325_jpg,1,Grade 2,train,d54f7a6587c0e9592a8ddc90838f68a3aed0f7122ee4553582e0afc89de2c316,True
325_jpg.rf.4820e14bd0d460d989ecd2fbd4896143,train/Grade 2/325_jpg.rf.4820e14bd0d460d989ecd2fbd4896143.jpg,325_jpg,1,Grade 2,train,b715d170b33076fa84da5ce390912b10354026d08f4c5213c790e7179ca1e206,True
325_jpg.rf.55af85b6d6e72b40995d5e1ad104f970,train/Grade 2/325_jpg.rf.55af85b6d6e72b40995d5e1ad104f970.jpg,325_jpg,1,Grade 2,train,b435e0ac74965f77c1a933cf85edaf395df88e5e651c0f2481ec848725f151d5,True
325_jpg.rf.97c9cc7a26a69aa2ae8cc47ffbe22d1e,train/Grade 2/325_jpg.rf.97c9cc7a26a69aa2ae8cc47ffbe22d1e.jpg,325_jpg,1,Grade 2,train,b14471bbe53f2ff23d1d76d666efc31d55d5e4e2778f75e7eca28b0f4e0cf4f1,True
325_jpg.rf.a56b7e35973c84e9076f9d6a48d88152,train/Grade 2/325_jpg.rf.a56b7e35973c84e9076f9d6a48d88152.jpg,325_jpg,1,Grade 2,train,bfdcd95ce81cf35ec49be45d4cf346c5362d9deb19702bcda7b5edc1342cec6c,True
325_jpg.rf.a9d6a4a30ab8134d90bda3b22c6614d9,train/Grade 2/325_jpg.rf.a9d6a4a30ab8134d90bda3b22c6614d9.jpg,325_jpg,1,Grade 2,train,24d4705d8f2a19d1fbef55cd2f1e6e727fdec36e714e05fc2e4155deed6ba91a,True
32_jpg.rf.05efc307bcf075dadcdd3d4497056249,train/Grade 2/32_jpg.rf.05efc307bcf075dadcdd3d4497056249.jpg,32_jpg,1,Grade 2,train,a5be721bf8681eed739520d6d01404bfa0d3777182a18474e214722882d9a2eb,True
32_jpg.rf.1482e75c6f302b123c96abdae212337b,train/Grade 2/32_jpg.rf.1482e75c6f302b123c96abdae212337b.jpg,32_jpg,1,Grade 2,train,814702d836990b642d50ee7423b5984d2ec73c9f4a619f0c838874080f9d3b3e,True
32_jpg.rf.3d1e166c6a5953b89ad9bab126d92ff2,train/Grade 2/32_jpg.rf.3d1e166c6a5953b89ad9bab126d92ff2.jpg,32_jpg,1,Grade 2,train,d40cc8b2c0bf042df192fc0d91a0fbd556d01bb001dfabbce2ae7b716bb353e2,True
32_jpg.rf.3f220214757d9a5466c371c76681553f,train/Grade 2/32_jpg.rf.3f220214757d9a5466c371c76681553f.jpg,32_jpg,1,Grade 2,train,34a8670a96a9f30bbe761c6636e8dad289bd37d17f554800ce9d474047e2170b,True
32_jpg.rf.628573f4dcc5cdec930e648c78b29abf,train/Grade 2/32_jpg.rf.628573f4dcc5cdec930e648c78b29abf.jpg,32_jpg,1,Grade 2,train,7edf5156f9f1bbaca31f93b55cf0f75c64fe9544e7be603da912188db2bcc74f,True
32_jpg.rf.8466b042841d2ea85f9bba1de006b890,train/Grade 2/32_jpg.rf.8466b042841d2ea85f9bba1de006b890.jpg,32_jpg,1,Grade 2,train,1adbf51bc84ddd82603ed4d2141a06c2d04d69baa6d43b1c0715a3bd6bbd0bfc,True
32_jpg.rf.a2be5b93c774a0cb2987ae1ba05b62ae,train/Grade 2/32_jpg.rf.a2be5b93c774a0cb2987ae1ba05b62ae.jpg,32_jpg,1,Grade 2,train,02ef75ebd80bc1b6e1b103a0ba87bd6280774eefb1d03b15ecac9b9a98b4217f,True
33_jpg.rf.427d39f1b01a4d2b24ecc3efdb5f1458,train/Grade 2/33_jpg.rf.427d39f1b01a4d2b24ecc3efdb5f1458.jpg,33_jpg,1,Grade 2,train,341c114307a0248d6829d40a8360131cc6b3e9511102fcd886bcee6b2283c619,True
33_jpg.rf.68593b75a59b802894a77eb34a2206ee,train/Grade 2/33_jpg.rf.68593b75a59b802894a77eb34a2206ee.jpg,33_jpg,1,Grade 2,train,6435ca621e85c5078da6f5c7f6272edc921eb3e57c6cd00021af0f06aa537201,True
33_jpg.rf.a2e3b1db223565850e04f06ebe616ed0,train/Grade 2/33_jpg.rf.a2e3b1db223565850e04f06ebe616ed0.jpg,33_jpg,1,Grade 2,train,ce9f7bf1a6d394435a9f231bcd81559497484117a5cab44ac75a2ee19046a820,True
33_jpg.rf.b0b139743708bb6c544d3c308d651b21,train/Grade 2/33_jpg.rf.b0b139743708bb6c544d3c308d651b21.jpg,33_jpg,1,Grade 2,train,8739f4577cc29a4f43ecaae9b6d14c4e2fe4417966d7c4dba63f61fd55c5019d,True
33_jpg.rf.be8633ed52132add907cae3a77ad520f,train/Grade 2/33_jpg.rf.be8633ed52132add907cae3a77ad520f.jpg,33_jpg,1,Grade 2,train,af21e625c1fd4019eb41ba28896051d14909ebd32642414f7729627687211ac5,True
33_jpg.rf.ca031dd4cad384a82a9939915e658fc0,train/Grade 2/33_jpg.rf.ca031dd4cad384a82a9939915e658fc0.jpg,33_jpg,1,Grade 2,train,7d1c1b6f5f0a1f188ec33295d0f2c4c8c232ec16e97aafc02a6d42049c58873e,True
33_jpg.rf.e8ae871d6d5f2fca2beff9133fb76fcd,train/Grade 2/33_jpg.rf.e8ae871d6d5f2fca2beff9133fb76fcd.jpg,33_jpg,1,Grade 2,train,e502d09bc747e4134c6c24b99d098c59719423a8d1907eee74ba420342425b42,True
342_jpg.rf.161a0a5493b001d6182239a1a8aa6380,train/Grade 2/342_jpg.rf.161a0a5493b001d6182239a1a8aa6380.jpg,342_jpg,1,Grade 2,train,9366678faebd5a45c8332cc8e448a2417f3cad0be5932e3eae8b0f22ab8f8ece,True
342_jpg.rf.23e2c029fb362f4ca9374cf4e2527085,train/Grade 2/342_jpg.rf.23e2c029fb362f4ca9374cf4e2527085.jpg,342_jpg,1,Grade 2,train,cbe142f69e1e90df77ffcb1a1c960a32249fbefb1efb87264622c99ebc198e1d,True
342_jpg.rf.8cc8a71340539930e09f19507d2445d2,train/Grade 2/342_jpg.rf.8cc8a71340539930e09f19507d2445d2.jpg,342_jpg,1,Grade 2,train,b3a7ddeffd9428ec6c0ebc707a8dd53c303bf2e2fac1a92e1372d08c4ddcfa0d,True
342_jpg.rf.96776d7ffb465c0e41aee52bda36e5f0,train/Grade 2/342_jpg.rf.96776d7ffb465c0e41aee52bda36e5f0.jpg,342_jpg,1,Grade 2,train,378958f75731c98b66058c4fdd2a1db18ff35988fba8487cc68e0fc4d40f7f1c,True
342_jpg.rf.c623e9945c50aa1f408b763eb4e2ff33,train/Grade 2/342_jpg.rf.c623e9945c50aa1f408b763eb4e2ff33.jpg,342_jpg,1,Grade 2,train,8ce989bf13f6d8ffc3c99d8ff4d8cd913d01d280f21dfd72b4dc14274527bbca,True
342_jpg.rf.dc9813f4311dd2186dcc5a4bc1b49efd,train/Grade 2/342_jpg.rf.dc9813f4311dd2186dcc5a4bc1b49efd.jpg,342_jpg,1,Grade 2,train,6ec447b13d0231abfbc668cedc5de8fb30ab027105e29ed87c1b7100542a51c7,True
342_jpg.rf.fbc3986df82fae08070f7e72bb87afe9,train/Grade 2/342_jpg.rf.fbc3986df82fae08070f7e72bb87afe9.jpg,342_jpg,1,Grade 2,train,ab5c2ff27b10d1c77b96d66d5ca8b54877b19ad5db03f829affcbc6083217519,True
345_jpg.rf.06216257030ce151b8acb94a715ec3de,train/Grade 2/345_jpg.rf.06216257030ce151b8acb94a715ec3de.jpg,345_jpg,1,Grade 2,train,2d9c0cd3d33fe1a689120b5b876dec68348a24ceff2d7c5245b0d48b973a3a48,True
345_jpg.rf.1a9886a5ba077cf064d4b42c6e7c7ca2,train/Grade 2/345_jpg.rf.1a9886a5ba077cf064d4b42c6e7c7ca2.jpg,345_jpg,1,Grade 2,train,96f0ff4922e5a047c2e97a42880497474ba113ba1d786f6d797d339142253947,True
345_jpg.rf.7a0bbb3341d195a570c17e0a484063e6,train/Grade 2/345_jpg.rf.7a0bbb3341d195a570c17e0a484063e6.jpg,345_jpg,1,Grade 2,train,9a13ed0335dd9e379947046d11bd6a63b7b724fd0ae09570d0e8e99b21e2aba1,True
345_jpg.rf.7b255a592b1563b99da9bfe59f3c9e20,train/Grade 2/345_jpg.rf.7b255a592b1563b99da9bfe59f3c9e20.jpg,345_jpg,1,Grade 2,train,c5f144e73a0735a261251fc45f0910a5bfabde36342846026d81f14822a88804,True
345_jpg.rf.88900d44e3c57f7c89119f8ad02ac0af,train/Grade 2/345_jpg.rf.88900d44e3c57f7c89119f8ad02ac0af.jpg,345_jpg,1,Grade 2,train,9d86568f97d5f954d1ec1ec8078710d74a034cdbd600a92a0d5065aacd6e2bec,True
345_jpg.rf.a633305b39a83440027eedca53214e33,train/Grade 2/345_jpg.rf.a633305b39a83440027eedca53214e33.jpg,345_jpg,1,Grade 2,train,5101d9d5394df745244b82d65449fa14a76eaacb1f41c81886dd034c47eeee16,True
345_jpg.rf.c77ce9c3a36884f54b8ac6b3c9740ca3,train/Grade 2/345_jpg.rf.c77ce9c3a36884f54b8ac6b3c9740ca3.jpg,345_jpg,1,Grade 2,train,dbed5b8c8e29c7732ee2e3f0044d5fb49e3c2c23dd7d242babf8e09e830e9b8c,True
352_jpg.rf.49fc908bb9eefaa8941dbb1e643c586f,train/Grade 2/352_jpg.rf.49fc908bb9eefaa8941dbb1e643c586f.jpg,352_jpg,1,Grade 2,train,e7d4e568b5fe533c80a04ec711986336d1cef119072ed60e664f4480ba9585c5,True
352_jpg.rf.5c0c236f7c8791d381ecbe4e23d4b8f8,train/Grade 2/352_jpg.rf.5c0c236f7c8791d381ecbe4e23d4b8f8.jpg,352_jpg,1,Grade 2,train,ceb319266624870856f95b7718fd692f70f6d130ba5642db546024922d9739a7,True
352_jpg.rf.7349ddc88578d7d406fb608e6d5e0945,train/Grade 2/352_jpg.rf.7349ddc88578d7d406fb608e6d5e0945.jpg,352_jpg,1,Grade 2,train,409578d7ca1960bc46b433bc9661da5e8ae99b88aa4d42f89bd53783646a190e,True
352_jpg.rf.7919d15022b788e3defab18a19dcc9b2,train/Grade 2/352_jpg.rf.7919d15022b788e3defab18a19dcc9b2.jpg,352_jpg,1,Grade 2,train,55b13eb82f70e356d573ac7c71fb9847789152da01414cc1996992603aa019d4,True
352_jpg.rf.93b6ef22c281ecc7589838afc8f8c034,train/Grade 2/352_jpg.rf.93b6ef22c281ecc7589838afc8f8c034.jpg,352_jpg,1,Grade 2,train,de7676f12482ba7b2d28977267f60a89ad4060cb71b77d70fe5fcc0ab0b3e038,True
352_jpg.rf.a4a133114d0c92a8d3b47f8cecfc5c41,train/Grade 2/352_jpg.rf.a4a133114d0c92a8d3b47f8cecfc5c41.jpg,352_jpg,1,Grade 2,train,4d572fc4d99d84e656c5203710926da7e3c803e4a831dfc23cb5519672588622,True
352_jpg.rf.b54828911f384a922dfc1ea931ed58a2,train/Grade 2/352_jpg.rf.b54828911f384a922dfc1ea931ed58a2.jpg,352_jpg,1,Grade 2,train,2245ca645d9ca6eb7a057642e33f3f706f43dc416c68d55344f866d476377160,True
